算法,n,C,价值,时间_毫秒,访问状态数
贪心法,10,10000,2138.05,0.00,10
动态规划,10,10000,2138.05,2.00,99538
回溯法,10,10000,2138.05,1.00,2047
蛮力法,10,10000,2138.05,0.00,1024
贪心法,20,10000,4646.94,1.00,20
动态规划,20,10000,4646.94,4.00,198917
回溯法,20,10000,4646.94,29.00,2097151
蛮力法,20,10000,4646.94,120.00,1048576
贪心法,30,10000,8783.42,0.00,30
动态规划,30,10000,8783.42,2.00,298589
回溯法,30,10000,8783.42,12140.00,2147483647
蛮力法,30,10000,8783.42,301447.00,1073741824
贪心法,1000,10000,122237.85,0.00,1000
动态规划,1000,10000,122299.36,44.00,9949869
贪心法,2000,10000,177443.56,0.00,2000
动态规划,2000,10000,177455.29,99.00,19901822
贪心法,3000,10000,207652.50,1.00,3000
动态规划,3000,10000,207673.21,131.00,29849631
贪心法,4000,10000,241475.57,0.00,4000
动态规划,4000,10000,241525.03,183.00,39801377
贪心法,5000,10000,273447.18,1.00,5000
动态规划,5000,10000,273489.07,260.00,49752155
贪心法,6000,10000,293558.85,1.00,6000
动态规划,6000,10000,293604.22,306.00,59702351
贪心法,7000,10000,323435.10,1.00,7000
动态规划,7000,10000,323532.80,412.00,69655834
贪心法,8000,10000,336163.94,2.00,8000
动态规划,8000,10000,336181.54,567.00,79601006
贪心法,9000,10000,372311.18,4.00,9000
动态规划,9000,10000,372366.64,462.00,89556597
贪心法,10000,10000,391253.11,2.00,10000
动态规划,10000,10000,391291.67,524.00,99503446
贪心法,20000,10000,529956.44,3.00,20000
贪心法,40000,10000,734261.83,8.00,40000
贪心法,80000,10000,1015396.80,22.00,80000
贪心法,160000,10000,1382659.12,34.00,160000
贪心法,320000,10000,1856278.65,66.00,320000
贪心法,10,100000,2408.89,0.00,10
回溯法,10,100000,2408.89,0.00,2047
蛮力法,10,100000,2408.89,0.00,1024
贪心法,20,100000,5384.94,0.00,20
回溯法,20,100000,5384.94,9.00,2097151
蛮力法,20,100000,5384.94,101.00,1048576
贪心法,30,100000,7449.66,0.00,30
回溯法,30,100000,7449.66,12615.00,2147483647
蛮力法,30,100000,7449.66,246322.00,1073741824
贪心法,1000,100000,263568.14,1.00,1000
贪心法,2000,100000,531856.61,1.00,2000
贪心法,3000,100000,669919.31,2.00,3000
贪心法,4000,100000,783663.32,2.00,4000
贪心法,5000,100000,877550.25,3.00,5000
贪心法,6000,100000,964974.76,4.00,6000
贪心法,7000,100000,1046492.71,4.00,7000
贪心法,8000,100000,1107305.38,7.00,8000
贪心法,9000,100000,1171936.90,5.00,9000
贪心法,10000,100000,1243267.54,6.00,10000
贪心法,20000,100000,1756150.62,12.00,20000
贪心法,40000,100000,2470274.74,27.00,40000
贪心法,80000,100000,3448645.15,51.00,80000
贪心法,160000,100000,4816488.84,109.00,160000
贪心法,320000,100000,6683345.69,235.00,320000
贪心法,10,1000000,2432.31,0.00,10
回溯法,10,1000000,2432.31,0.00,2047
蛮力法,10,1000000,2432.31,1.00,1024
贪心法,20,1000000,5946.81,1.00,20
回溯法,20,1000000,5946.81,30.00,2097151
蛮力法,20,1000000,5946.81,295.00,1048576
贪心法,30,1000000,7257.00,0.00,30
回溯法,30,1000000,7257.00,28696.00,2147483647
蛮力法,30,1000000,7257.00,217426.00,1073741824
贪心法,1000,1000000,257829.55,1.00,1000
贪心法,2000,1000000,526312.70,0.00,2000
贪心法,3000,1000000,790050.34,0.00,3000
贪心法,4000,1000000,1053320.31,0.00,4000
贪心法,5000,1000000,1306471.58,0.00,5000
贪心法,6000,1000000,1581533.52,0.00,6000
贪心法,7000,1000000,1844931.81,1.00,7000
贪心法,8000,1000000,2105046.24,1.00,8000
贪心法,9000,1000000,2383504.48,1.00,9000
贪心法,10000,1000000,2648901.06,3.00,10000
贪心法,20000,1000000,5279842.29,3.00,20000
贪心法,40000,1000000,7856249.47,7.00,40000
贪心法,80000,1000000,11090125.72,13.00,80000
贪心法,160000,1000000,15668453.89,27.00,160000
贪心法,320000,1000000,22013783.65,72.00,320000
