id,weight,value
0,20,217.95
1,76,286.99
2,62,333.17
3,97,283.87
4,20,377.86
5,12,391.57
6,57,306.46
7,79,287.26
8,89,293.48
9,52,425.83
10,49,288.63
11,33,411.31
12,56,186.92
13,48,282.13
14,18,337.35
15,63,256.06
16,21,311.42
17,94,214.46
18,89,242.52
19,39,370.08
20,64,363.75
21,99,138.27
22,30,106.03
23,86,260.05
24,53,248.39
25,95,282.03
26,76,307.29
27,13,373.51
28,69,227.34
29,96,241.29
30,97,198.85
31,69,190.34
32,43,127.73
33,67,367.48
34,99,119.87
35,63,287.42
36,12,228.89
37,75,248.55
38,87,173.71
39,68,184.40
40,67,224.27
41,73,179.67
42,66,357.20
43,46,162.57
44,13,190.43
45,94,381.20
46,55,403.22
47,1,175.58
48,10,286.16
49,81,257.52
50,11,319.56
51,63,111.82
52,43,165.05
53,41,318.34
54,73,313.42
55,41,425.51
56,33,394.95
57,100,208.76
58,78,101.48
59,51,187.21
60,5,314.01
61,50,384.81
62,94,227.02
63,76,418.25
64,70,187.43
65,3,225.44
66,93,141.18
67,80,257.11
68,5,128.47
69,80,117.63
70,11,257.41
71,84,375.77
72,18,371.07
73,66,305.69
74,17,114.62
75,50,211.02
76,15,272.73
77,28,109.17
78,57,185.85
79,46,152.04
80,36,307.46
81,20,130.85
82,86,123.37
83,86,164.34
84,2,167.55
85,34,245.87
86,34,321.58
87,87,420.87
88,79,183.11
89,88,253.27
90,97,244.04
91,33,335.53
92,85,161.07
93,75,240.75
94,69,395.95
95,31,259.26
96,15,231.29
97,41,335.10
98,12,405.41
99,89,267.83
100,71,422.86
101,93,165.86
102,52,422.51
103,36,301.36
104,70,281.40
105,66,336.06
106,80,265.52
107,29,344.81
108,79,165.68
109,92,329.40
110,29,246.52
111,54,321.76
112,76,291.48
113,94,390.60
114,38,399.54
115,36,356.77
116,39,144.06
117,70,169.83
118,91,405.06
119,60,423.41
120,74,225.36
121,24,357.33
122,38,210.80
123,34,360.87
124,88,237.66
125,71,426.72
126,49,365.80
127,45,259.30
128,78,257.39
129,59,351.50
130,41,101.68
131,76,230.61
132,30,311.41
133,29,396.43
134,18,370.13
135,18,220.37
136,99,321.96
137,66,294.44
138,85,367.66
139,48,188.27
140,68,420.31
141,84,103.02
142,21,327.31
143,98,329.55
144,81,318.23
145,3,118.37
146,43,419.11
147,93,354.38
148,97,358.89
149,22,175.33
150,46,346.90
151,44,118.89
152,18,314.97
153,19,298.85
154,19,296.81
155,10,297.16
156,35,193.70
157,27,413.42
158,46,288.25
159,50,145.08
160,69,427.66
161,47,421.20
162,79,221.35
163,11,220.33
164,19,140.36
165,20,321.02
166,66,292.91
167,40,228.16
168,98,367.97
169,33,368.37
170,79,142.64
171,25,184.91
172,65,113.10
173,47,293.37
174,71,334.14
175,68,311.72
176,91,303.86
177,32,198.01
178,61,272.33
179,54,313.97
180,4,257.17
181,81,183.65
182,78,421.67
183,43,339.95
184,99,409.05
185,6,347.27
186,82,305.57
187,38,342.15
188,67,170.61
189,46,163.11
190,21,151.14
191,94,134.84
192,54,412.49
193,84,199.25
194,78,281.23
195,49,148.03
196,25,419.80
197,15,270.51
198,67,219.66
199,29,256.26
200,78,130.78
201,59,253.85
202,91,131.27
203,26,286.72
204,73,122.78
205,10,289.27
206,30,336.78
207,2,240.75
208,62,328.37
209,15,366.46
210,65,213.26
211,30,228.51
212,8,103.20
213,87,279.92
214,88,412.40
215,42,117.00
216,18,300.91
217,63,280.51
218,46,204.46
219,8,202.08
220,45,146.01
221,80,129.54
222,48,106.16
223,41,282.98
224,80,373.80
225,27,159.88
226,70,289.63
227,95,416.28
228,84,185.23
229,81,411.95
230,45,343.01
231,30,400.02
232,31,140.95
233,80,138.38
234,100,382.82
235,35,281.89
236,5,181.18
237,15,298.72
238,35,241.14
239,59,252.97
240,66,307.92
241,70,196.86
242,50,332.16
243,49,254.79
244,2,325.16
245,32,385.41
246,54,265.97
247,76,282.67
248,58,275.32
249,20,368.02
250,83,124.67
251,30,402.39
252,40,261.33
253,65,274.96
254,25,141.14
255,8,152.39
256,11,309.68
257,86,285.81
258,40,418.71
259,68,280.75
260,16,274.43
261,98,420.85
262,8,364.08
263,1,263.28
264,66,109.85
265,52,373.34
266,69,127.37
267,18,122.39
268,95,183.98
269,60,365.86
270,4,116.98
271,76,320.84
272,60,322.52
273,65,409.20
274,56,227.74
275,59,385.77
276,33,204.32
277,21,257.56
278,78,420.78
279,29,195.05
280,87,125.58
281,92,387.70
282,14,361.24
283,27,321.65
284,44,166.49
285,21,397.75
286,95,407.77
287,90,125.14
288,27,382.04
289,19,395.92
290,55,349.11
291,39,144.00
292,94,378.28
293,66,136.57
294,13,147.83
295,88,269.09
296,46,240.35
297,48,163.20
298,81,397.24
299,25,251.76
300,26,190.70
301,88,371.03
302,7,197.90
303,43,253.02
304,83,288.31
305,50,248.93
306,76,317.93
307,89,122.89
308,29,168.85
309,81,145.33
310,39,168.35
311,6,359.08
312,25,136.47
313,75,281.33
314,78,390.02
315,44,157.61
316,66,330.61
317,53,132.49
318,87,238.51
319,4,419.47
320,61,261.27
321,73,145.26
322,99,253.00
323,63,244.75
324,68,351.48
325,34,217.68
326,98,378.43
327,82,348.95
328,43,243.81
329,55,187.00
330,93,422.52
331,55,294.31
332,62,424.70
333,28,358.38
334,63,225.99
335,34,349.67
336,56,285.32
337,27,108.36
338,85,201.44
339,18,114.47
340,35,155.37
341,16,133.85
342,38,274.77
343,89,132.86
344,73,101.30
345,50,154.51
346,27,178.35
347,67,271.87
348,97,403.62
349,12,260.61
350,76,112.74
351,44,106.74
352,92,109.32
353,69,335.74
354,5,138.69
355,77,330.21
356,44,212.61
357,100,175.84
358,22,265.47
359,63,270.56
360,21,323.11
361,45,304.58
362,23,252.48
363,92,365.88
364,87,290.15
365,90,208.23
366,8,107.16
367,5,419.41
368,85,229.68
369,79,215.97
370,75,296.19
371,6,189.64
372,77,264.38
373,50,144.38
374,22,359.23
375,16,349.02
376,50,304.84
377,12,276.66
378,69,185.14
379,10,206.83
380,9,199.27
381,2,416.67
382,58,345.97
383,28,388.24
384,16,251.92
385,53,294.72
386,23,178.34
387,35,311.41
388,42,144.06
389,14,341.95
390,22,165.43
391,24,293.11
392,20,189.61
393,6,211.95
394,98,100.24
395,5,418.47
396,2,338.08
397,4,292.42
398,95,238.85
399,94,107.06
400,92,201.40
401,74,308.72
402,22,200.90
403,1,341.35
404,5,104.83
405,60,262.06
406,54,204.77
407,71,365.64
408,88,212.71
409,9,425.72
410,89,377.72
411,28,324.09
412,62,350.52
413,76,399.08
414,9,106.84
415,87,335.32
416,49,195.65
417,16,168.76
418,55,380.27
419,8,263.23
420,64,164.39
421,76,227.68
422,91,270.95
423,8,184.29
424,69,373.88
425,79,424.30
426,98,342.77
427,73,240.25
428,54,300.34
429,13,163.60
430,59,199.31
431,59,204.29
432,84,116.65
433,65,287.41
434,18,333.49
435,32,398.73
436,79,104.89
437,1,408.17
438,53,413.64
439,56,360.01
440,7,109.70
441,37,215.76
442,94,231.94
443,98,166.06
444,97,343.45
445,36,170.07
446,57,366.24
447,1,166.22
448,88,266.26
449,66,268.27
450,84,261.29
451,84,424.39
452,100,128.33
453,32,163.92
454,2,283.16
455,75,203.28
456,43,259.59
457,51,309.95
458,87,210.13
459,32,110.89
460,43,400.27
461,13,193.60
462,20,385.96
463,39,355.90
464,81,383.10
465,50,216.69
466,72,292.69
467,77,354.72
468,9,201.18
469,81,340.13
470,80,113.51
471,57,345.56
472,76,116.77
473,77,407.75
474,4,370.53
475,42,422.01
476,4,155.67
477,36,183.40
478,47,292.80
479,35,263.02
480,80,297.99
481,99,412.12
482,11,157.38
483,31,214.42
484,17,382.10
485,16,317.69
486,10,394.69
487,1,117.78
488,2,377.30
489,26,384.11
490,78,406.98
491,98,146.23
492,53,369.73
493,81,262.74
494,46,377.06
495,22,370.54
496,92,261.56
497,15,325.03
498,75,168.73
499,34,366.14
500,93,166.52
501,89,306.92
502,21,234.30
503,77,171.89
504,78,191.04
505,60,288.07
506,23,269.32
507,38,306.67
508,25,256.29
509,80,401.31
510,6,202.04
511,36,188.61
512,89,288.92
513,88,255.35
514,18,240.73
515,74,199.71
516,4,125.08
517,75,364.53
518,55,306.66
519,83,186.99
520,23,110.70
521,61,342.76
522,66,163.39
523,3,298.28
524,49,104.39
525,80,415.19
526,58,242.37
527,48,220.67
528,4,159.69
529,28,349.39
530,71,215.69
531,47,425.94
532,42,265.22
533,67,393.65
534,71,231.37
535,64,180.12
536,49,125.80
537,30,290.02
538,7,223.35
539,41,181.62
540,84,295.23
541,18,294.53
542,46,245.64
543,36,325.05
544,96,400.98
545,28,272.20
546,75,191.95
547,48,127.46
548,63,358.86
549,77,143.79
550,30,211.71
551,96,178.57
552,65,318.02
553,58,373.44
554,63,184.01
555,100,355.18
556,14,319.13
557,86,203.57
558,91,215.47
559,42,370.31
560,89,321.35
561,71,190.58
562,17,196.14
563,78,363.24
564,84,270.09
565,73,193.92
566,46,379.28
567,59,219.85
568,73,205.84
569,87,355.35
570,93,363.83
571,64,244.64
572,55,413.94
573,24,152.97
574,60,411.45
575,83,235.25
576,31,304.56
577,27,117.72
578,97,183.22
579,73,236.40
580,48,282.81
581,71,314.04
582,6,138.65
583,100,351.74
584,40,382.94
585,43,172.14
586,2,354.26
587,20,268.95
588,48,254.28
589,27,327.42
590,97,366.14
591,75,136.57
592,3,171.17
593,14,240.91
594,24,364.14
595,73,171.01
596,63,117.75
597,78,120.54
598,78,133.40
599,76,304.53
600,87,224.44
601,75,261.98
602,4,330.43
603,93,201.96
604,96,262.32
605,81,102.71
606,58,195.78
607,73,301.26
608,8,161.58
609,77,266.14
610,85,222.84
611,22,273.71
612,30,243.16
613,88,386.94
614,7,280.11
615,39,146.49
616,4,180.66
617,51,254.07
618,93,395.76
619,79,155.43
620,99,297.03
621,84,339.38
622,12,272.61
623,3,311.14
624,19,280.68
625,8,401.18
626,48,154.59
627,63,333.71
628,44,236.38
629,43,422.46
630,48,423.64
631,85,283.75
632,6,138.72
633,59,279.36
634,77,254.35
635,74,251.35
636,82,309.51
637,93,105.99
638,2,241.83
639,91,413.66
640,26,297.81
641,23,372.50
642,89,155.31
643,13,150.45
644,29,422.31
645,76,365.71
646,5,337.21
647,42,149.70
648,69,405.58
649,7,315.21
650,34,193.94
651,46,294.28
652,68,343.06
653,16,283.59
654,89,332.32
655,34,211.13
656,23,402.18
657,53,408.35
658,65,149.25
659,93,188.96
660,38,234.93
661,38,201.76
662,23,377.69
663,74,170.96
664,34,397.33
665,86,185.40
666,98,102.95
667,30,426.71
668,37,205.42
669,12,288.90
670,72,373.60
671,32,299.15
672,98,219.80
673,88,255.68
674,43,316.63
675,20,269.17
676,82,183.46
677,3,417.38
678,25,174.91
679,16,129.05
680,64,277.55
681,14,215.42
682,5,125.77
683,36,146.00
684,70,124.21
685,67,368.07
686,31,123.51
687,89,300.54
688,26,124.17
689,34,163.22
690,36,110.66
691,89,221.24
692,5,213.89
693,57,362.76
694,15,270.09
695,41,143.42
696,87,302.02
697,21,249.54
698,73,335.12
699,70,270.46
700,70,419.18
701,11,285.99
702,90,251.26
703,45,176.00
704,87,253.30
705,16,226.09
706,66,223.58
707,95,213.24
708,76,364.37
709,81,217.48
710,73,149.70
711,89,343.75
712,28,163.28
713,60,306.06
714,100,404.35
715,81,317.94
716,37,191.53
717,33,309.29
718,22,371.31
719,75,224.17
720,13,182.00
721,49,385.80
722,67,292.92
723,1,423.49
724,26,109.88
725,39,335.22
726,92,211.58
727,40,214.59
728,2,301.43
729,6,249.70
730,25,262.84
731,84,144.19
732,35,273.01
733,41,223.34
734,38,354.15
735,92,426.26
736,72,232.58
737,67,102.60
738,23,212.18
739,76,385.20
740,47,328.25
741,79,260.72
742,8,126.53
743,73,233.79
744,89,265.66
745,85,119.27
746,1,423.62
747,33,270.58
748,21,276.84
749,27,315.25
750,66,326.27
751,48,118.34
752,25,164.15
753,20,321.52
754,20,130.90
755,56,297.17
756,28,351.08
757,41,368.11
758,67,149.03
759,6,234.06
760,30,352.68
761,75,127.65
762,22,345.01
763,82,245.66
764,11,236.05
765,70,390.87
766,43,342.45
767,91,285.14
768,56,155.69
769,50,195.61
770,64,126.90
771,17,368.43
772,83,257.49
773,12,222.61
774,99,134.20
775,61,386.05
776,24,296.03
777,77,334.11
778,35,396.70
779,92,283.60
780,19,275.84
781,40,102.43
782,16,385.83
783,81,283.22
784,83,150.63
785,47,362.70
786,35,206.36
787,34,162.91
788,22,218.76
789,37,218.86
790,7,193.16
791,59,215.27
792,71,249.06
793,7,316.65
794,89,221.31
795,55,281.12
796,87,285.90
797,55,259.31
798,13,367.84
799,5,134.73
800,48,184.57
801,24,324.00
802,91,303.75
803,89,237.80
804,53,170.65
805,45,270.22
806,39,365.35
807,28,240.53
808,59,129.61
809,41,155.05
810,18,372.85
811,7,145.17
812,82,248.05
813,20,206.52
814,7,128.24
815,28,199.76
816,26,385.27
817,12,410.15
818,70,281.86
819,96,177.51
820,7,141.09
821,17,136.43
822,24,290.86
823,99,335.51
824,77,275.36
825,66,103.12
826,29,350.60
827,80,120.64
828,36,236.30
829,62,118.56
830,13,418.14
831,82,193.26
832,82,317.29
833,65,142.82
834,87,259.51
835,12,232.04
836,12,250.14
837,92,406.72
838,1,193.43
839,70,384.12
840,4,133.11
841,32,261.13
842,10,237.53
843,45,134.96
844,42,416.81
845,27,343.99
846,91,278.60
847,99,168.12
848,11,292.71
849,85,200.82
850,35,283.81
851,57,333.94
852,24,382.37
853,57,205.95
854,86,225.15
855,79,280.53
856,85,224.86
857,65,248.02
858,62,372.58
859,11,125.82
860,51,392.55
861,45,422.40
862,49,317.37
863,87,187.46
864,69,388.09
865,65,126.30
866,53,330.20
867,90,426.01
868,96,186.83
869,55,143.81
870,8,138.75
871,31,256.81
872,87,181.73
873,54,184.51
874,60,367.69
875,23,368.81
876,47,186.30
877,6,395.16
878,72,415.17
879,49,324.63
880,8,116.79
881,49,290.87
882,89,302.44
883,9,133.62
884,39,387.74
885,79,348.69
886,6,270.61
887,34,227.61
888,10,382.36
889,35,365.41
890,60,418.44
891,58,166.74
892,7,240.72
893,76,150.03
894,87,381.04
895,99,335.55
896,41,395.05
897,1,257.16
898,71,360.29
899,12,403.09
900,25,163.12
901,13,140.04
902,100,230.11
903,36,117.80
904,82,314.52
905,31,276.56
906,63,321.09
907,39,143.37
908,66,107.55
909,83,404.20
910,35,280.02
911,83,314.08
912,75,265.20
913,72,417.26
914,40,264.15
915,68,224.89
916,27,421.51
917,25,322.09
918,51,210.28
919,84,190.19
920,56,213.47
921,88,233.23
922,12,127.86
923,49,277.33
924,92,413.77
925,73,410.55
926,34,105.48
927,18,364.27
928,46,172.42
929,32,354.28
930,11,358.11
931,81,238.15
932,4,197.57
933,34,234.77
934,34,332.47
935,64,390.13
936,83,406.66
937,68,397.11
938,31,147.01
939,11,229.82
940,14,240.08
941,41,251.42
942,83,106.76
943,91,272.79
944,83,326.41
945,39,153.11
946,81,259.19
947,27,109.19
948,84,256.49
949,49,375.11
950,1,318.70
951,62,345.56
952,39,330.66
953,88,120.91
954,89,287.41
955,54,327.66
956,51,397.78
957,38,183.18
958,87,133.87
959,92,164.17
960,13,373.63
961,34,400.39
962,56,168.12
963,85,169.92
964,52,144.90
965,99,103.52
966,17,146.96
967,7,349.97
968,33,169.53
969,52,242.16
970,29,386.26
971,74,252.50
972,55,151.90
973,69,308.66
974,68,292.81
975,79,173.24
976,56,380.42
977,48,218.43
978,54,213.95
979,1,107.14
980,22,156.98
981,62,265.20
982,89,378.93
983,23,379.46
984,64,199.53
985,16,134.05
986,11,209.08
987,35,351.65
988,39,170.36
989,26,249.35
990,89,290.23
991,18,117.34
992,25,177.56
993,99,214.36
994,39,126.34
995,61,273.26
996,73,351.36
997,6,241.02
998,5,193.89
999,9,420.35
